0,sorted priority,PID,POIs
8,0.8165496456158956,POI9,KING EDWARD MEMORIAL
0,0.738569624111147,POI1,AMBER PALACE
1,0.738569624111147,POI2,CITY PALACE JAIPUR
16,0.7209831985375483,POI17,GALTAJI
22,0.716532408422656,POI23,MAHARANI KI CHHATRI JAIPUR
2,0.6500520645285246,POI3,JANTAR MANTAR JAIPUR
62,0.6234584494047433,POI63,DOLLS MUSEUM
33,0.6084300649047347,POI34,AMRAPALI MUSEUM
34,0.6084300649047347,POI35,MUSEUM OF LEGACIES
42,0.6084300649047347,POI43,MUKESH ART GALLERY
51,0.6084300649047347,POI52,MUSEUM OF LEGACIES
5,0.5992401290784932,POI6,NAHARGARH FORT
21,0.5760682375076276,POI22,AMAR JAWAN JYOTI JAIPUR
3,0.5435279637964523,POI4,HAWA MAHAL
48,0.534507399085446,POI49,RUSIRANI VILLAGE JAIPUR
13,0.5121622326588376,POI14,GOVIND DEVJI TEMPLE
14,0.5121622326588376,POI15,MOTI DOONGRI GANESH TEMPLE
15,0.5121622326588376,POI16,DIGAMBER JAIN MANDIR JAIPUR
27,0.5121622326588376,POI28,AKSHARDHAM TEMPLE JAIPUR
4,0.47023161221886683,POI5,ALBERT HALL MUSEUM (CENTRAL MUSEUM)
12,0.47023161221886683,POI13,ANOKHI MUSEUM OF HAND PRINTING
67,0.44291885388444924,POI68,HANDICRAFT HAVELI JAIPUR
30,0.3624966851198383,POI31,MUSEUM OF GEM AND JEWELLERY
28,0.35441101807628883,POI29,JAGAT SHIROMANI TEMPLE
6,0.3451453705448826,POI7,BIRLA TEMPLE JAIPUR
7,0.2887072083576357,POI8,JAL MAHAL
52,0.26025959608304555,POI53,ST ANDREWS CHURCH JAIPUR
54,0.26025959608304555,POI55,JWALA MATA MANDIR JAIPUR
55,0.26025959608304555,POI56,JAMWAY MATA MANDIR
57,0.19869776998327596,POI58,DARGAH BURHANUDDIN BABA JAIPUR
61,0.19869776998327596,POI62,SHRI GOPINATH TEMPLE JAIPUR
59,0.1986977699832759,POI60,DHAMMA THALI VIPASSANA MEDITATION CENTRE
47,0.1725115212568812,POI48,GATORE KI CHHATRI JAIPUR
69,0.13126343108214975,POI70,BRETHREN CHURCH JAIPUR
9,0.044172500252627055,POI10,SISODIA RANI PALACE AND GARDEN
37,0.044172500252627055,POI38,PANNA MEENA KI BAOLI
56,0.008356959507253773,POI57,LAXMI NARAYAN TEMPLE JAIPUR
35,0.0040537207949902475,POI36,CHOKHI DHANI
